"","Source","Sink","Time","L_Edge_weight","O_Edge_weight","Cov_Edge_weight","Recovery","TaxaSize"
"9673","sp65","sp75","6",NA,NA,0.00362697065929802,0,100
"9674","sp65","sp75","7",NA,NA,0.00481926929087763,0,100
"9675","sp65","sp75","8",NA,NA,0.00540564757272346,0,100
"9676","sp65","sp75","9",NA,NA,0.00111766331154158,0,100
"9677","sp65","sp75","10",NA,NA,0.0173814795473964,0,100
"9678","sp65","sp76","6",NA,NA,-0.000227141277307985,0,100
"9679","sp65","sp76","7",NA,NA,-0.00129424747251105,0,100
"9680","sp65","sp76","8",NA,NA,-0.000952999194851895,0,100
"9681","sp65","sp78","1",-0.0105827172744352,-0.0292109789147762,NA,1,100
"9682","sp65","sp84","4",NA,NA,-0.000485342727002748,0,100
"9683","sp65","sp84","6",NA,NA,-0.000349967429466768,0,100
"9684","sp65","sp84","7",NA,NA,-0.000253431122498215,0,100
"9685","sp65","sp84","8",NA,NA,-0.000523913181147024,0,100
"9686","sp65","sp84","10",NA,NA,-0.00168036714082096,0,100
"9687","sp65","sp85","1",NA,NA,-0.00164780611952691,0,100
"9688","sp65","sp85","2",NA,NA,-0.0003192954169977,0,100
"9689","sp65","sp85","5",NA,NA,-0.000254227029038187,0,100
"9690","sp65","sp85","6",NA,NA,-0.000255583570496793,0,100
"9691","sp65","sp85","7",NA,NA,-0.000417380264997531,0,100
"9692","sp65","sp85","10",NA,NA,-0.000269766971392175,0,100
"9693","sp65","sp86","1",-0.000211760553229526,NA,NA,0,100
"9694","sp65","sp89","7",NA,NA,-0.00107298813508961,0,100
"9695","sp65","sp92","1",NA,NA,-0.00206467414250676,0,100
"9696","sp65","sp96","1",NA,NA,-0.00189343076492127,0,100
"9697","sp66","sp67","1",NA,NA,0.0957513798234412,0,100
"9698","sp66","sp67","2",NA,NA,0.0136606300878364,0,100
"9699","sp66","sp67","3",NA,NA,0.0122146920816153,0,100
"9700","sp66","sp67","4",NA,NA,0.00516997906687829,0,100
"9701","sp66","sp67","5",NA,NA,0.00488224440064631,0,100
"9702","sp66","sp67","6",NA,NA,0.0130926292334107,0,100
"9703","sp66","sp67","7",NA,NA,0.00986873143371563,0,100
"9704","sp66","sp67","8",NA,NA,0.00949760612535338,0,100
"9705","sp66","sp67","9",NA,NA,0.001868352272509,0,100
"9706","sp66","sp67","10",NA,NA,0.00622729558776943,0,100
"9707","sp66","sp68","1",NA,NA,0.117153603504717,0,100
"9708","sp66","sp68","2",NA,NA,0.110186848867714,0,100
"9709","sp66","sp68","3",NA,NA,0.101062832859851,0,100
"9710","sp66","sp68","4",NA,NA,0.0453738037802579,0,100
"9711","sp66","sp68","5",NA,NA,0.00822560433204094,0,100
"9712","sp66","sp68","6",NA,NA,0.10839184325351,0,100
"9713","sp66","sp68","7",0.0243580333787346,NA,0.176615623894328,0,100
"9714","sp66","sp68","8",NA,NA,0.129068080285547,0,100
"9715","sp66","sp68","9",NA,NA,0.0251314300942989,0,100
"9716","sp66","sp68","10",NA,NA,0.0916135708859697,0,100
"9717","sp66","sp69","1",NA,NA,0.182161074428817,0,100
"9718","sp66","sp69","2",NA,NA,0.0209573496918987,0,100
"9719","sp66","sp69","3",NA,NA,0.0204215984734721,0,100
"9720","sp66","sp69","4",NA,NA,0.0239890379743181,0,100
"9721","sp66","sp69","5",NA,NA,0.00684596549791278,0,100
"9722","sp66","sp69","6",NA,NA,0.0223348784531797,0,100
"9723","sp66","sp69","7",NA,NA,0.0357001249589352,0,100
"9724","sp66","sp69","8",NA,NA,0.0161346170872709,0,100
"9725","sp66","sp69","9",NA,NA,0.012827183436618,0,100
"9726","sp66","sp69","10",NA,NA,0.0219293872744433,0,100
"9727","sp66","sp70","1",NA,NA,0.00973398410315825,0,100
"9728","sp66","sp70","2",NA,NA,0.0551283147987909,0,100
"9729","sp66","sp70","3",NA,NA,0.0443703511932605,0,100
"9730","sp66","sp70","4",NA,NA,0.00490533354367692,0,100
"9731","sp66","sp70","5",NA,NA,0.147104616719344,0,100
"9732","sp66","sp70","6",NA,NA,0.0196069549601775,0,100
"9733","sp66","sp70","7",NA,NA,0.0138813826247107,0,100
"9734","sp66","sp70","8",NA,NA,0.0232110903362878,0,100
"9735","sp66","sp70","9",NA,NA,0.101847912785441,0,100
"9736","sp66","sp70","10",NA,NA,0.00302299495786366,0,100
"9737","sp66","sp71","1",NA,NA,0.0222533049610251,0,100
"9738","sp66","sp71","2",NA,NA,0.0262074690523603,0,100
"9739","sp66","sp71","3",NA,NA,0.00887876264733841,0,100
"9740","sp66","sp71","4",NA,NA,0.0163485615109287,0,100
"9741","sp66","sp71","5",NA,NA,0.0162940853123104,0,100
"9742","sp66","sp71","6",NA,NA,0.0536828072105525,0,100
"9743","sp66","sp71","7",NA,NA,0.0197750935372047,0,100
"9744","sp66","sp71","8",NA,NA,0.00405922521704743,0,100
"9745","sp66","sp71","9",NA,NA,0.00531548602947011,0,100
"9746","sp66","sp71","10",NA,NA,0.0116481632341844,0,100
"9747","sp66","sp72","1",NA,NA,0.0240163300322591,0,100
"9748","sp66","sp72","2",NA,NA,0.00879709285337217,0,100
"9749","sp66","sp72","3",NA,NA,0.00095361118124878,0,100
"9750","sp66","sp72","4",NA,NA,0.00179162517493925,0,100
