"","Time","L_Edge_weight","O_Edge_weight","Cov_Edge_weight","Recovery","TaxaSize"
"5835","5",NA,NA,-0.00264906638315063,0,100
"5836","6",NA,NA,-0.00095119522536394,0,100
"5837","7",NA,NA,-0.000273692817732292,0,100
"5838","9",NA,NA,-0.00788026477712476,0,100
"5839","10",NA,NA,-0.00282200165654556,0,100
"5840","2",NA,NA,-0.000609626506355087,0,100
"5841","3",NA,NA,-0.0016113965733724,0,100
"5842","4",NA,NA,-0.000907392142610243,0,100
"5843","5",NA,NA,-0.00172616314486222,0,100
"5844","6",NA,NA,-0.00321870538987134,0,100
"5845","8",NA,NA,-0.00259744451292365,0,100
"5846","9",NA,NA,-0.00522236701329691,0,100
"5847","10",NA,NA,-0.00109342160941864,0,100
"5848","2",NA,NA,-0.000615263142758672,0,100
"5849","3",NA,NA,-0.00172372246544983,0,100
"5850","4",NA,NA,-0.00188247478262718,0,100
"5851","5",NA,NA,-0.00315457166354948,0,100
"5852","6",NA,NA,-0.00409007104939282,0,100
"5853","8",NA,NA,-0.0052786179937515,0,100
"5854","9",NA,NA,-0.00638654428760608,0,100
"5855","10",NA,NA,-0.0017472536424522,0,100
"5856","2",NA,NA,-0.000966985101867805,0,100
"5857","3",NA,NA,-0.00254322658482466,0,100
"5858","4",NA,NA,-0.00127270243317556,0,100
"5859","5",NA,NA,-0.00156408240115376,0,100
"5860","6",NA,NA,-0.00270674672604588,0,100
"5861","7",NA,NA,-0.000425689878721261,0,100
"5862","8",NA,NA,-0.00386295186701021,0,100
"5863","9",NA,NA,-0.00438835912538355,0,100
"5864","10",NA,NA,-0.00364064471064488,0,100
"5865","9",NA,NA,0.00185245466195967,0,100
"5866","9",NA,NA,-0.000477410217523998,0,100
"5867","3",NA,NA,0.000454922606628964,0,100
"5868","4",NA,NA,0.000825525763701442,0,100
"5869","5",NA,NA,0.000379423869575807,0,100
"5870","6",NA,NA,0.000238335316850566,0,100
"5871","8",NA,NA,0.000226546476358254,0,100
"5872","10",NA,NA,0.00118147196070188,0,100
"5873","5",NA,NA,0.000204557276832377,0,100
"5874","9",NA,NA,0.00327444996412067,0,100
"5875","4",NA,NA,0.000271135981251812,0,100
"5876","5",NA,NA,0.000257241058575982,0,100
"5877","7",NA,NA,0.000415906036914507,0,100
"5878","5",-0.000284297771070571,NA,NA,0,100
"5879","3",NA,-0.0124533082347184,NA,0,100
"5880","5",-0.0368112578521889,NA,NA,0,100
"5881","1",0.0417843091568008,0.0225665125448601,NA,1,100
"5882","7",0.0081064721783421,NA,NA,0,100
"5883","7",0.0321302622178747,0.0088396946385515,NA,1,100
"5884","6",NA,-0.00046714555181012,NA,0,100
"5885","3",-0.000959553366682251,-0.000398181952602228,-0.000257183248756675,3,100
"5886","1",NA,NA,-0.000544035758528176,0,100
"5887","1",NA,NA,-0.0578359341268148,0,100
"5888","4",NA,0.000364861032587212,NA,0,100
"5889","1",NA,NA,-0.000551502912283457,0,100
"5890","4",NA,0.0122303348064146,NA,0,100
"5891","1",NA,NA,-0.000624550833064807,0,100
"5892","1",NA,NA,-0.00393500984420274,0,100
"5893","6",NA,0.00298621689006251,NA,0,100
"5894","10",NA,0.0204415032069887,NA,0,100
"5895","1",NA,NA,-0.00384421105120585,0,100
"5896","1",NA,NA,-0.00024476899492496,0,100
"5897","1",NA,NA,-0.00136184828773652,0,100
"5898","1",NA,NA,-0.000603144738736584,0,100
"5899","1",NA,NA,-0.000270247170198846,0,100
"5900","1",NA,NA,-0.000762227344720848,0,100
"5901","1",NA,NA,-0.00034570538547072,0,100
"5902","1",NA,NA,-0.000991927141141892,0,100
"5903","4",NA,0.000419599984966303,NA,0,100
"5904","1",NA,NA,-0.000571548182688158,0,100
"5905","1",NA,NA,-0.000787591629082432,0,100
"5906","1",NA,NA,-0.000218309528320925,0,100
"5907","1",NA,NA,-0.00234954300876764,0,100
"5908","1",NA,NA,-0.00245617609428301,0,100
"5909","1",NA,NA,-0.000572828484296153,0,100
"5910","1",NA,NA,-0.000206810147918468,0,100
"5911","3",0.049502826774241,0.0224191353054681,NA,1,100
"5912","5",0.00107446041029327,0.000278038327877044,NA,1,100
"5913","1",NA,NA,-0.00047652863845678,0,100
"5914","6",0.0309769209227874,0.0268773903928003,NA,1,100
"5915","9",-0.0016052154449822,NA,NA,0,100
"5916","10",-0.00238861136588657,-0.000759022845469431,NA,1,100
"5917","3",-0.0242604087533925,-0.0189416783035376,-0.0123265398877616,3,100
"5918","4",-0.0160525386316468,-0.0458396498353462,-0.018574454088629,3,100
"5919","5",-0.0218565410063825,NA,-0.00575765201942646,0,100
"5920","6",-0.108600563438461,-0.107472854997407,-0.0947363144002336,3,100
"5921","8",-0.00526027204973328,NA,NA,0,100
"5922","9",-0.0773672873488284,-0.0299769741818939,-0.070973007208016,3,100
"5923","10",-0.0530792944011809,-0.0863289522940946,-0.0300926197310669,3,100
"5924","1",0.00198017166377484,NA,NA,0,100
"5925","4",NA,-0.000691163045083549,NA,0,100
"5926","6",-0.0288076306608507,NA,NA,0,100
"5927","9",-0.0299957369133074,-0.0488847293436131,-0.00801245175569193,3,100
"5928","3",-0.00058038558178464,NA,NA,0,100
"5929","3",NA,0.00545601809716759,NA,0,100
"5930","9",NA,0.00215221678963295,NA,0,100
"5931","3",NA,0.044750300093397,NA,0,100
"5932","9",NA,0.018067108367094,NA,0,100
"5933","4",-0.00122157247264008,NA,NA,0,100
"5934","7",NA,-0.0020336025488456,NA,0,100
"5935","4",NA,-0.0010643845890298,NA,0,100
"5936","3",NA,-0.00369631792135425,NA,0,100
"5937","9",NA,-0.000524603214781409,NA,0,100
"5938","3",-0.032681575041585,-0.0555497815850538,NA,1,100
"5939","5",NA,-0.00889636996220744,NA,0,100
"5940","7",NA,-0.00234518924676819,NA,0,100
"5941","6",0.0213927960306349,0.0351827883348941,0.0131698912697565,3,100
"5942","8",0.00606553556474182,0.0052722619454762,NA,1,100
"5943","1",0.0458056173411299,NA,NA,0,100
"5944","8",NA,NA,-0.000564700190143202,0,100
"5945","8",NA,NA,-0.000457623369170844,0,100
"5946","8",NA,NA,-0.000255419188365926,0,100
"5947","8",NA,NA,-0.000314878041953112,0,100
"5948","8",NA,NA,-0.000301599958131666,0,100
"5949","8",NA,NA,-0.0015601122666671,0,100
"5950","8",NA,NA,-0.000450892567246819,0,100
"5951","8",NA,NA,-0.000313563502795283,0,100
"5952","8",NA,NA,-0.00251166526705936,0,100
"5953","8",NA,NA,-0.000341350053664974,0,100
"5954","8",NA,NA,-0.00263645718498218,0,100
"5955","3",NA,0.0131793143541017,NA,0,100
"5956","8",NA,NA,-0.000239240857798019,0,100
"5957","8",NA,NA,-0.000281061853675286,0,100
"5958","6",NA,-0.0342626352499976,NA,0,100
"5959","8",NA,NA,-0.000350864063259836,0,100
"5960","8",NA,NA,-0.00037991844901076,0,100
"5961","8",NA,NA,-0.000430970442539216,0,100
"5962","8",0.0672996114139668,0.0227055969001646,0.0571890822563501,3,100
"5963","8",NA,-0.000463938708121979,NA,0,100
"5964","8",-0.000611943774682771,-0.000207025637683929,NA,1,100
"5965","3",NA,0.000460512933584776,NA,0,100
"5966","1",-0.0475816467407127,NA,NA,0,100
"5967","3",NA,-0.00160469878807402,NA,0,100
"5968","1",0.00120250920853087,NA,NA,0,100
"5969","3",NA,0.0338662827375045,NA,0,100
"5970","2",0.0529126092137723,0.0889374533943404,0.0474102168238424,3,100
"5971","5",0.0270360689099136,NA,0.0193513142757181,0,100
"5972","6",0.0664921089806135,0.0918356782982491,0.0573682694869618,3,100
"5973","8",0.0127252565782155,0.0348012283905754,NA,1,100
"5974","9",NA,-0.00269843084617438,NA,0,100
"5975","1",-0.000802256291914481,NA,NA,0,100
"5976","6",NA,0.000906984864968245,NA,0,100
"5977","5",NA,0.000263784672137685,NA,0,100
"5978","7",0.000906797850181605,NA,NA,0,100
"5979","1",0.0549143966206734,0.0781654743079052,NA,1,100
"5980","1",0.0134486248263695,0.0283372947517633,NA,1,100
"5981","5",NA,0.00137415614035966,NA,0,100
"5982","7",0.00513225750970895,0.00348097364035776,NA,1,100
"5983","6",NA,-0.0241222652424701,NA,0,100
"5984","10",0.019626514457546,0.0562839139019587,0.00765294373810571,3,100
"5985","7",-0.00118200995974872,-0.00182244805338928,NA,1,100
"5986","1",NA,-0.00125787974337986,NA,0,100
"5987","1",0.00342943254540654,NA,NA,0,100
"5988","4",NA,NA,-0.019123724412199,0,100
"5989","7",NA,NA,-0.00035902655539689,0,100
"5990","9",NA,NA,-0.0207621084833039,0,100
"5991","10",NA,NA,-0.0294843885992776,0,100
"5992","4",NA,NA,-0.000616828134318363,0,100
"5993","9",NA,NA,-0.000556014407664852,0,100
"5994","10",NA,NA,-0.00207581480270768,0,100
"5995","4",NA,NA,-0.000223737199708209,0,100
"5996","10",NA,NA,-0.000316988844044331,0,100
"5997","4",NA,NA,-0.000332883404216646,0,100
"5998","7",NA,NA,-0.000422315458039301,0,100
"5999","10",NA,NA,-0.000732302885898228,0,100
"6000","1",-0.0637128523751562,-0.0134783856363749,NA,1,100
"6001","10",NA,NA,-0.0015581101159542,0,100
"6002","4",NA,NA,-0.000472361187838226,0,100
"6003","7",NA,NA,-0.000202750855871122,0,100
"6004","9",NA,NA,-0.00051145976334763,0,100
"6005","10",NA,NA,-0.00106696142136144,0,100
"6006","4",NA,NA,-0.000962240246305326,0,100
"6007","7",NA,NA,-0.000274214710536665,0,100
"6008","9",NA,NA,-0.000665057451110941,0,100
"6009","10",NA,NA,-0.00133035399494709,0,100
"6010","4",NA,NA,-0.000773088672042111,0,100
"6011","7",NA,NA,-0.000232703612062922,0,100
"6012","9",NA,NA,-0.000434626703044148,0,100
"6013","10",NA,NA,-0.00232788498758522,0,100
"6014","4",NA,NA,-0.000539272538224903,0,100
"6015","5",NA,0.000285816904125648,NA,0,100
"6016","8",0.0016262486935322,0.00074036921546317,NA,1,100
"6017","9",NA,NA,-0.00154955279335262,0,100
"6018","10",NA,NA,-0.000856782336644684,0,100
"6019","4",NA,NA,-0.00422944174298239,0,100
"6020","7",NA,NA,-0.000714575790696682,0,100
"6021","9",NA,NA,-0.000998145689945624,0,100
"6022","10",NA,NA,-0.00420879706252778,0,100
"6023","4",NA,NA,-0.00195551484054799,0,100
"6024","9",NA,NA,-0.00130329033632348,0,100
"6025","10",NA,NA,-0.000675069571076123,0,100
"6026","10",NA,NA,-0.00125101077318411,0,100
"6027","4",NA,NA,-0.000989604460377379,0,100
"6028","9",NA,NA,-0.000278075729001797,0,100
"6029","10",NA,NA,-0.00141990243031111,0,100
"6030","1",-0.000487310742779231,NA,NA,0,100
"6031","10",NA,NA,-0.000286796237690089,0,100
"6032","7",NA,-0.000365915956249742,NA,0,100
"6033","10",NA,NA,-0.000240627868004558,0,100
"6034","1",0.0127579975733384,NA,NA,0,100
"6035","4",NA,NA,-0.000368440833120016,0,100
"6036","7",NA,NA,-0.000402041461343156,0,100
"6037","10",NA,NA,-0.00176777790772443,0,100
"6038","4",NA,NA,-0.000549672056683681,0,100
"6039","9",NA,NA,-0.000525407671727011,0,100
"6040","10",NA,NA,-0.000869585557917594,0,100
"6041","4",NA,NA,-0.00297026612737277,0,100
"6042","7",NA,NA,-0.000637339275757191,0,100
"6043","9",NA,NA,-0.00328844163912514,0,100
"6044","10",NA,NA,-0.00555826650496267,0,100
"6045","4",NA,NA,-0.00126500445993263,0,100
"6046","9",NA,NA,-0.000206501315799298,0,100
"6047","10",NA,NA,-0.000355114724757975,0,100
"6048","4",NA,NA,-0.00178424346150814,0,100
"6049","7",NA,NA,-0.000222764015475202,0,100
"6050","9",NA,NA,-0.0020375804119686,0,100
"6051","10",NA,NA,-0.00526239853024797,0,100
"6052","10",NA,NA,-0.00094131852188834,0,100
"6053","4",0.0210949161813687,NA,-0.000433441557124619,0,100
"6054","7",0.00786199757277495,NA,NA,0,100
"6055","9",NA,NA,-0.000714995589722936,0,100
"6056","10",NA,NA,-0.00106529669543372,0,100
"6057","4",NA,NA,-0.00274567015337296,0,100
"6058","9",NA,NA,-0.0020722255768298,0,100
"6059","10",NA,NA,-0.00338228910725544,0,100
"6060","4",NA,NA,-0.00143585359920643,0,100
"6061","7",NA,NA,-0.00430058968993188,0,100
"6062","9",NA,NA,-0.000937109281943798,0,100
"6063","10",NA,NA,-0.00264003055059155,0,100
"6064","7",NA,NA,0.0016583284041972,0,100
"6065","9",NA,NA,0.000317077556452305,0,100
"6066","4",NA,NA,0.000272273693345059,0,100
"6067","10",NA,NA,0.00052688260840973,0,100
"6068","2",-0.00125974635423266,-0.00210141418649035,NA,1,100
"6069","3",NA,-0.00107277728320461,NA,0,100
